Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
5,"Bags, Wallets and Luggage","""https://www.amazon.in/gp/bestsellers/luggage""",6,"Wallets, Card Cases and Money Organizers","""https://www.amazon.in/gp/bestsellers/luggage/2917484031""",39,Contacts Genuine Leather Slim Wallet | RFID Blocking Skinny Minimal Thin Front Pocket Wallet Sleeve Card Holder for Men (Tan),"""https://images-eu.ssl-images-amazon.com/images/I/71fPfw7IqcL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"1,616",Rs 349.00
5,"Bags, Wallets and Luggage","""https://www.amazon.in/gp/bestsellers/luggage""",6,"Wallets, Card Cases and Money Organizers","""https://www.amazon.in/gp/bestsellers/luggage/2917484031""",40,VOGARD Unisex Genuine Leather Wallet with Zipper | RFID Blocking Card Holder Zipper Wallet (Brown)…,"""https://images-eu.ssl-images-amazon.com/images/I/613h5Iwf5GL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,246,Rs 349.00
5,"Bags, Wallets and Luggage","""https://www.amazon.in/gp/bestsellers/luggage""",6,"Wallets, Card Cases and Money Organizers","""https://www.amazon.in/gp/bestsellers/luggage/2917484031""",41,HIDE and SKIN Manchester Genuine Leather Wallet with Detachable Card Case for Men (Vintage Navy),"""https://images-eu.ssl-images-amazon.com/images/I/91UgF+F9K7L._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"5,884",Rs 695.00
5,"Bags, Wallets and Luggage","""https://www.amazon.in/gp/bestsellers/luggage""",6,"Wallets, Card Cases and Money Organizers","""https://www.amazon.in/gp/bestsellers/luggage/2917484031""",42,Urban Forest Carl Chocolate Brown Mens Leather Wallet for Men,"""https://images-eu.ssl-images-amazon.com/images/I/81QRwkk40TS._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"3,828",Rs 449.00
5,"Bags, Wallets and Luggage","""https://www.amazon.in/gp/bestsellers/luggage""",6,"Wallets, Card Cases and Money Organizers","""https://www.amazon.in/gp/bestsellers/luggage/2917484031""",43,ALSU Maroon Faux Leather Women'sWallet (SHD-004),"""https://images-eu.ssl-images-amazon.com/images/I/61PuHuhVxFL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"1,605",Rs 358.00
5,"Bags, Wallets and Luggage","""https://www.amazon.in/gp/bestsellers/luggage""",6,"Wallets, Card Cases and Money Organizers","""https://www.amazon.in/gp/bestsellers/luggage/2917484031""",44,Contacts Men's Genuine Leather Wallet | RFID Blocking Wallet for Men (Brown),"""https://images-eu.ssl-images-amazon.com/images/I/71mxmMRtrVL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"2,555",Rs 799.00
5,"Bags, Wallets and Luggage","""https://www.amazon.in/gp/bestsellers/luggage""",6,"Wallets, Card Cases and Money Organizers","""https://www.amazon.in/gp/bestsellers/luggage/2917484031""",45,Hornbull Wallet for Men | Brown Wallet and Belt Gift Hamper for Men | Leather Wallets for Men | Men’s Combo Gift Set,"""https://images-eu.ssl-images-amazon.com/images/I/61r5JvIZIDL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"10,212",Rs 899.00
5,"Bags, Wallets and Luggage","""https://www.amazon.in/gp/bestsellers/luggage""",6,"Wallets, Card Cases and Money Organizers","""https://www.amazon.in/gp/bestsellers/luggage/2917484031""",46,CONTACTS Men's Genuine Leather RFID Blocking Wallet (Brown),"""https://images-eu.ssl-images-amazon.com/images/I/61BTXVwzbEL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"5,757",Rs 996.00
5,"Bags, Wallets and Luggage","""https://www.amazon.in/gp/bestsellers/luggage""",6,"Wallets, Card Cases and Money Organizers","""https://www.amazon.in/gp/bestsellers/luggage/2917484031""",47,Fendo Kibisis Men's Slim Vegan Leather Coal Black Wallet with 6 Card Holder,"""https://images-eu.ssl-images-amazon.com/images/I/81V1f-kZGQL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,25,Rs 299.00
5,"Bags, Wallets and Luggage","""https://www.amazon.in/gp/bestsellers/luggage""",6,"Wallets, Card Cases and Money Organizers","""https://www.amazon.in/gp/bestsellers/luggage/2917484031""",48,Hornbull Men's Stella Brown Genuine Leather RFID Blocking Wallet,"""https://images-eu.ssl-images-amazon.com/images/I/81nG-EWseYL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"11,186",Rs 479.00
5,"Bags, Wallets and Luggage","""https://www.amazon.in/gp/bestsellers/luggage""",6,"Wallets, Card Cases and Money Organizers","""https://www.amazon.in/gp/bestsellers/luggage/2917484031""",49,"Lorenz Combo of Black Watch, Wallet and Black Sunglasses for Men","""https://images-eu.ssl-images-amazon.com/images/I/81ocfFVyYLL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,"1,923",Rs 539.00
5,"Bags, Wallets and Luggage","""https://www.amazon.in/gp/bestsellers/luggage""",6,"Wallets, Card Cases and Money Organizers","""https://www.amazon.in/gp/bestsellers/luggage/2917484031""",50,Urban Forest Eddy RFID Blocking Black/Orange Money Clip Leather Wallet for Men - Minimal Leather Wallet for Men,"""https://images-eu.ssl-images-amazon.com/images/I/91tP5mzd9QL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"4,056",Rs 449.00
