Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",36,AccessHer Multicolour Pack of 3 Acrylic Comb Indo Western Embroidered Fancy Bridal Hair Clip/Side Pin/Comb Pin/Jooda Pin Hair Accessories with Cloth Rose Flower Embroidery for Women and Girls Set of 3,"""https://images-eu.ssl-images-amazon.com/images/I/81sKM1fMzZL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"1,118",Rs 288.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",37,Fashion Frill Delicate Ad Geometric Gold Plated Stud and Drop Earrings For Women Girls Western Stylish Latest Fancy Earrings Set Combo,"""https://images-eu.ssl-images-amazon.com/images/I/81lp7Hwax8L._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,45,Rs 229.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",38,Shining Diva Fashion Latest One Gram Gold Plated Set of 8 Traditional Bangles for Women and Girls,"""https://images-eu.ssl-images-amazon.com/images/I/81LWpXfWICL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"3,268",Rs 349.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",39,YouBella Jewellery Sets for Women Gold Plated Pearl Studded Necklace Jewellery Set with Earrings for Girls/Women,"""https://images-eu.ssl-images-amazon.com/images/I/61Yf6Gbl-fL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"4,483",Rs 284.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",40,"Atrube's Satin Scrunchies For Women and Girls, Hair Band for Women, Ponytail Holder, Rubber Band, Large Scurnchies, Fluffy Scrunchies, Girls Hair Accessories ( Purple Collection)| Big scrunchies for women","""https://images-eu.ssl-images-amazon.com/images/I/51m-cn3uiJL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,116,Rs 189.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",41,"Shining Diva Fashion Latest Stylish Fancy Oxidised Silver Tribal Necklace Jewellery Set for Women (12164s), Multicolour, One","""https://images-eu.ssl-images-amazon.com/images/I/71CSGmv8tQL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"1,074",Rs 299.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",42,ZAVERI PEARLS Gold Tone Kundan and MultiStrand Pearls Choker Necklace and Earring Set For Women-ZPFK9805,"""https://images-eu.ssl-images-amazon.com/images/I/71b4QnPcdSL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"1,512",Rs 265.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",43,Sukkhi Glamorous Gold Plated Choker Necklace Set Combo for Women,"""https://images-eu.ssl-images-amazon.com/images/I/912iX-Sve0L._AC_UL900_SR900600_.jpg",3.3 out of 5 stars,"13,508",Rs 240.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",44,Zaveri Pearls Set Of 25 Gold Tone Smart Casual Wear Studs and Hoop Earrings For Women-ZPFK14053,"""https://images-eu.ssl-images-amazon.com/images/I/61YawaPRtQL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,60,Rs 279.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",45,Sukkhi Exotic Kundan Gold Plated Wedding Jewellery Choker Necklace Set for Women (N73524),"""https://images-eu.ssl-images-amazon.com/images/I/71z9eHAeARL._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,"1,754",Rs 156.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",46,Sukkhi Ethnic Gold Plated Kundan Multi-String Set of 3 Necklace Combo for Women (SKR48716),"""https://images-eu.ssl-images-amazon.com/images/I/71qsZwPnzOL._AC_UL900_SR900600_.jpg",3.4 out of 5 stars,"4,577",Rs 399.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",47,Vogue Hair Accessories Soft Knot Woollen Knitted Warm Head Band Head Wrap Hairband Ear Warmer Hair Accessories for Winters,"""https://images-eu.ssl-images-amazon.com/images/I/61rTjJ9LinL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,465,Rs 329.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",48,Zeneme Jewellery Traditional Silver Plated Oxidized Bracelet Bangles Set for Girls and Women,"""https://images-eu.ssl-images-amazon.com/images/I/71iflbWcIgL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,743,Rs 323.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",49,Shining Diva Fashion 18k Gold Plated Pearl Necklace Set/Jewellery Set with Fancy Earrings for Girls/Women,"""https://images-eu.ssl-images-amazon.com/images/I/61v86MOmYRL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"1,539",Rs 280.00
19,Jewellery,"""https://www.amazon.in/gp/bestsellers/jewelry""",4,Women,"""https://www.amazon.in/gp/bestsellers/jewelry/7124358031""",50,Brado Jewellery Rose Gold Plated American Diamond Black Duck Necklace Golden Chain for Women and Girls,"""https://images-eu.ssl-images-amazon.com/images/I/71upm73OSlS._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"3,339",Rs 139.00
