Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",38,"NISUN 24 Pockets File Organizer, Expanding File Folder, Plastic Letter Size with Labels, Accordion Document Organizer, Adjustable Buckle Folder, A4 Portable Accordion Paper/Bill/Receipt Bag (33 x 24 cm)","""https://images-eu.ssl-images-amazon.com/images/I/91FFr5BI1yL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,779,Rs 699.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",39,Divinext Waterproof Aluminum Foil Rubber Tape Flashing Leak Proof Patch For Outdoor Roof (5cm x 5m),"""https://images-eu.ssl-images-amazon.com/images/I/61-42BR8dlL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,"2,213",Rs 275.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",40,"UNIGEAR EVA Pencil Case Pen Pouch Holder Bag Stationery Box Large Storage EVA Hard Shell for School Supplies Office Stuff (Black, Medium)","""https://images-eu.ssl-images-amazon.com/images/I/81JAqkSia9L._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"1,019",Rs 399.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",41,"YAJNAS Non Magnetic 1.5x2 Feet Double Sided White Board and Chalk Board Both Side Writing Boards, one Side White Marker and Reverse Side Green Chalk Board Surface + Duster + Marker and 30 cm Scale -(1.5x2 (Pack of 4) items)","""https://images-eu.ssl-images-amazon.com/images/I/71B+D630ccL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"4,981",Rs 699.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",42,MeRaYo Metal Mesh Pen and Pencil Stationary Storage Tidy Desk Organizer Box with 6 Compartment for Home and Office Accessories (Black Color),"""https://images-eu.ssl-images-amazon.com/images/I/51dT1m433vL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"2,630",Rs 789.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",43,"AmazonBasics Whiteboard Drywipe Magnetic with Pen Tray and Aluminium Trim,Includes 6 magnets, 1 eraser, and 2 dry-erase markers, 2.95 ft x 1.96 ft (WxH)","""https://images-eu.ssl-images-amazon.com/images/I/51SsRYxG9tL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"10,481","Rs 1,499.00"
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",44,Ezy Labels Switch Stickers/Labels for appliances (Clear),"""https://images-eu.ssl-images-amazon.com/images/I/71esu1rP27L._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"1,826",Rs 99.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",45,"Tukzer Gel Mouse Pad Wrist Rest Memory-Foam Ergonomic Mousepad| Cushion Wrist Support and Pain Relief| Suitable for Gaming, Computer, Laptop, Home and Office Non-Slip Rubber Base (Black)","""https://images-eu.ssl-images-amazon.com/images/I/61AAyxXsLoS._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"2,753",Rs 425.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",46,"Angel Bear White Board Wall Sticker Removable with 1 Sketch Pen for Home School Office College Kitchen Kids ( 45x200cm,Polyvinyl Chloride(Pvc) )","""https://images-eu.ssl-images-amazon.com/images/I/71mb5lV5E5L._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"2,750",Rs 349.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",47,rts 2021-2022 Wireless Presenter Laser Power point PPT Presenter Slide Changer Controller with USB Receiver Battery Indicator for Mac/Computer/Laptop Windows Mac PC Presentation Clicker for Keynote/PPT/Google Slides,"""https://images-eu.ssl-images-amazon.com/images/I/61ONwSh6aCL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,673,Rs 598.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",48,"WallDesign Magnetic White Board Planner Sheet (23x30cm, Landscape) with Marker Pen - Dry Erase Flexible Writing Film for Kitchen Fridge / Office Godrej / Metal Wardrobe","""https://images-eu.ssl-images-amazon.com/images/I/71plcSSXg4L._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,158,Rs 299.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",49,"FEDUS Multipurpose Leatherette Professional File Folders for Certificates,Documents Holder,Document Bag, Portfolio, Executive File Legal Size Documents Holder with 20 Leafs (File Folder Brown)","""https://images-eu.ssl-images-amazon.com/images/I/81uKfisnWcL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"1,772",Rs 598.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",50,"VCR Masking Tape - 20 Meters in Length 12mm / 0.5"" Width - 2 Rolls Per Pack - Easy Tear Tape, Best for Carpenter, Labelling, Painting and leaves no residue after a peel.","""https://images-eu.ssl-images-amazon.com/images/I/61Rg+f0UOkL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"3,207",Rs 167.77
