Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",35,"Himalaya Wellness Foot Care Cream | Moisturizes and Soothes Feet |, 50gm","""https://images-eu.ssl-images-amazon.com/images/I/71IDoRzi34L._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"6,039",Rs 99.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",36,Portable Mini Refillable Perfume Atomizer Bottle Atomizer Travel Size Spray Bottles Accessories 5ml-1 Piece (Pack Of 1 ),"""https://images-eu.ssl-images-amazon.com/images/I/61XfDjrAURL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,117,Rs 288.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",37,Nat Habit Natural Sun Dried Bath Loofah | Body Sponge and Scrubber for Men and Women | Organic Luffa for Bath Shower Skin Exfoliation (Pack of 2),"""https://images-eu.ssl-images-amazon.com/images/I/71R8MZ3JybL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,520,Rs 224.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",38,"Veet Full Body Waxing Strips Kit for Normal Skin, 20 Strips | Cold Gel Wax Hair Removal for Women | Upto 28 Days of Smoothness | No Wax Heater or Wax Beans Required","""https://images-eu.ssl-images-amazon.com/images/I/61IMNIoFZjL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"14,377",Rs 199.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",39,"MINISO Synthetic Bristle Makeup Brush Set- Pink, 7 Piece","""https://images-eu.ssl-images-amazon.com/images/I/51qPGLwT3xL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"2,554",Rs 199.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",40,Colorbar Wow Brows Slant Tip Tweezer (Slant Tip),"""https://images-eu.ssl-images-amazon.com/images/I/61ghbk1H5pL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"7,518",Rs 260.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",41,Women Make Up Travel Organizer Toiletry Kit Bag Pouch for Brush Make up Holder Fashion Portable (PARTITION Added) (Blue),"""https://images-eu.ssl-images-amazon.com/images/I/51UAxDo3owL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,945,Rs 146.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",42,"everteen NATURAL Hair Removal Cream with Chamomile for Bikini Line and Underarms in Women and Girls | No Harsh Smell, No Skin Darkening, No Rashes | 1 Pack 50 g with Spatula and Coin Tissues","""https://images-eu.ssl-images-amazon.com/images/I/51i2zWwsDFL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"1,103",Rs 349.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",43,"Vega Graduated Dressing Comb, Brown","""https://images-eu.ssl-images-amazon.com/images/I/61gjf5m3HjL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"10,386",Rs 142.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",44,Caresmith Bloom Rechargeable Callus Remover for Feet | Foot scrubber for dead skin | 3 Roller Heads for Dead Skin Removal | Pedicure Machine,"""https://images-eu.ssl-images-amazon.com/images/I/61zGp0-U-ML._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"2,885",Rs 133.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",45,"Dr Foot Natural Foot Sanitizer and Shoe Deodorant Spray with Essential Oils and Enzymes to Kill Foot Odor, Shoe Odor Eliminator | Foot Care for Smelly Feet Spray and Dry Skin – 100ml","""https://images-eu.ssl-images-amazon.com/images/I/61On4+0M11L._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,273,Rs 899.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",46,GO WELL Satin Silk Hair Bonnet cap with 3 Primium Silk Satin Scrunchies|Satin head cap for sleeping| Satin bonnet for curly hair| Silk bonnet for hair|Satin hair wrap(Rose Taupe),"""https://images-eu.ssl-images-amazon.com/images/I/61Cemd4S8jL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,930,Rs 179.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",47,"Swiss Beauty Powder Brush Foudnation Blender Brush, Silver","""https://images-eu.ssl-images-amazon.com/images/I/61VgPNqNdXL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,856,Rs 284.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",48,"INOVERA Travel 3 in 1 Refillable Shampoo Cream Lotion Storage Container Bottle, Sky Blue","""https://images-eu.ssl-images-amazon.com/images/I/41ed1XCjY2L._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,297,Rs 174.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",49,Sichumaria Portable Mini Refillable Perfume Atomizer Bottle Atomizer Travel Size Spray Bottles Accessories 5ml-1 Piece (Black),"""https://images-eu.ssl-images-amazon.com/images/I/51qUVAHhrhL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"1,024",Rs 169.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",50,,"""https://images-eu.ssl-images-amazon.com/images/I/5162QdvUtGL._AC_UL900_SR900600_.jpg",3.4 out of 5 stars,574,Rs 288.00
