Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",39,Rooh । रूह,"""https://images-eu.ssl-images-amazon.com/images/I/91007OsJMgL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,91,Rs 250.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",40,Susegad: The Goan Art of Contentment,"""https://images-eu.ssl-images-amazon.com/images/I/61mZ+bCJL5S._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,144,Rs 292.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",41,Into Thin Air,"""https://images-eu.ssl-images-amazon.com/images/I/71iQnGnNXSL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,"8,589",Rs 299.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",42,Talk Bookish to Me: The perfect laugh-out-loud romcom to curl up with this Christmas,"""https://images-eu.ssl-images-amazon.com/images/I/71FbtUX8IyL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"1,673",Rs 324.35
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",43,Paathira Sooryante Naattil,"""https://images-eu.ssl-images-amazon.com/images/I/61Pd6sQRRSL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,123,Rs 120.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",44,Hampi Vijayanagara,"""https://images-eu.ssl-images-amazon.com/images/I/8150HTNkmtL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,90,Rs 309.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",45,Rooh । रूह,"""https://images-eu.ssl-images-amazon.com/images/I/91SjavHnXOL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,91,Rs 145.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",46,Wah Bhi Koi Des Hai Mahraj (वह भी कोई देस है महराज),"""https://images-eu.ssl-images-amazon.com/images/I/81Sl9iZH4CL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,123,Rs 160.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",47,HATAKE BHATAKE (हटके भटके - निरंजन घाटे) (Marathi Edition),"""https://images-eu.ssl-images-amazon.com/images/I/91wCcUMchtL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,31,Rs 200.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",48,"Bahut Door, Kitna Door Hota Hai । बहुत दूर, कितना दूर होता है","""https://images-eu.ssl-images-amazon.com/images/I/81W5up59WgL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,662,Rs 130.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",49,Bruised Passports : Travelling the World as Digital Nomads,"""https://images-eu.ssl-images-amazon.com/images/I/81loQrgyF-L._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,232,Rs 259.00
7,Books,"""https://www.amazon.in/gp/bestsellers/books""",34,Travel,"""https://www.amazon.in/gp/bestsellers/books/1318295031""",50,Relaxing Mandala Coloring Book For Adults,"""https://images-eu.ssl-images-amazon.com/images/I/81E4-cQVr-L._AC_UL900_SR900600_.jpg",5.0 out of 5 stars,1,Rs 112.00
