Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",34,"Zeecell Solar Lights Outdoor, 100 LED Solar Security Light with Motion Sensor Solar Waterproof Wall Light Solar Powered Light with 3 Modes (ABS,1 Pack)","""https://images-eu.ssl-images-amazon.com/images/I/81DQj9Rs5dL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"4,120","Rs 6,999.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",35,SKY HUB V380 Pro HD 1080P Night Vision Wireless WiFi IP Camera with 2 Way Audio and Upto 64 GB SD Card Support 50% Off CCTV Camera,"""https://images-eu.ssl-images-amazon.com/images/I/51CiNdFD0FL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"3,018","Rs 2,829.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",36,"realme 360 Deg 1080p Full HD WiFi Smart Security Camera (White) | Alexa Enabled | 2-Way Audio | Night Vision | Motion Tracking and Intruder Alert, 7.1cm x 6.58cm x 11.43cm (RMH2001)","""https://images-eu.ssl-images-amazon.com/images/I/41GdNim6ZBS._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,4,Rs 379.00
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",37,"HOMAVA Dummy Fake Wired Security CCTV Dome Camera with Flashing Red LED Light,11.5 X 11.5 X 7.2 cm, Black","""https://images-eu.ssl-images-amazon.com/images/I/41cbvR8jgCL._AC_UL900_SR900600_.jpg",3.5 out of 5 stars,347,"Rs 1,199.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",38,"Imou IP 67 Outdoor Security Bullet Camera, Color Night Vision, 1080P Full HD,Up to 256GB SD Card, WiFi and Ethernet Connection, Human Detection, Spotlight, Audio Recording, Alexa Google Assistant","""https://images-eu.ssl-images-amazon.com/images/I/71Xt+nPZhzL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"7,113","Rs 3,138.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",39,Newish Metal Powerful Pepper Spray Self Defence for Women Shots 50 (35 gm / 55 ml) (Red),"""https://images-eu.ssl-images-amazon.com/images/I/41JPaYqCuQL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,216,Rs 199.00
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",40,SKY HUB V380 HD 1080P Night Vision Wireless WiFi IP Camera with 2 Way Audio and Upto 128 GB SD Card Support CCTV Camera,"""https://images-eu.ssl-images-amazon.com/images/I/71FBapaqBDL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"1,838","Rs 4,399.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",41,Mantra MFS100 Biometric Fingerprint Scanner (Grey),"""https://images-eu.ssl-images-amazon.com/images/I/7163LH+H0KS._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"4,208",Rs 167.00
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",42,Havells Plastic 16A 30mA PRCD Plug Top (White),"""https://images-eu.ssl-images-amazon.com/images/I/21sbZfdrvsL._AC_UL900_SR900600_.jpg",3.4 out of 5 stars,185,"Rs 1,199.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",43,iota H1 Water Tank Overflow Alarm with Human Voice. Made in India,"""https://images-eu.ssl-images-amazon.com/images/I/61ntzB0VzjL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"4,145","Rs 2,650.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",44,SONATA gold series Wi-Fi Camera CCTV camera 1440p Wireless PTZ Bulb Shape V380 Pro | Indoor 360° Smart Home Security Camera Light Vision 24x7 Continuous Recording with Motion Sensor LED Lights and Auto Tracking | Smart Motion Human Detection and Alarm Two Way Audio Night Vision Remote Viewing Support UPTO 128GB SD Card [1 year wareenty],"""https://images-eu.ssl-images-amazon.com/images/I/41w+uiMolML._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,658,Rs 660.00
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",45,TECHNOVIEW High HD Focus Spy Magnet Camera Full HD Mini Spy WiFi Magnetic Live Stream Night Vision IP Wireless 1080P Audio Video Hidden Nanny Camera for Home Offices Security (Magnet Camera),"""https://images-eu.ssl-images-amazon.com/images/I/61QtgztcRzL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,"2,744",Rs 350.00
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",46,"CP PLUS 2MP Full HD Wi-fi CCTV Camera | 360°View PT Camera | Human Detection and Motion Tracking | Cloud Monitoring | 2-Way Talk, Night Vision| SD Card (Up to 256 GB) | Privacy Mode - CP-21","""https://images-eu.ssl-images-amazon.com/images/I/71e5sWopJmL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,332,"Rs 1,999.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",47,Shopo (LABEL) Book Locker Dictionary Stainless Steel Hidden Safe Jewellery Box/ Cash Locker for Home and Office (Multicolour),"""https://images-eu.ssl-images-amazon.com/images/I/611kqb02WAL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,5,Rs 999.00
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",48,Time Office Usb Type C Cable For Mantra Mfs100 Fingerprint Scanner (Black),"""https://images-eu.ssl-images-amazon.com/images/I/51z0fbeV+DL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,114,"Rs 2,347.00"
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",49,,"""https://images-eu.ssl-images-amazon.com/images/I/71KZO6n6MBL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,714,Rs 589.00
17,Home Improvement,"""https://www.amazon.in/gp/bestsellers/home-improvement""",8,Safety and Security,"""https://www.amazon.in/gp/bestsellers/home-improvement/4286645031""",50,,"""https://images-eu.ssl-images-amazon.com/images/I/61mPcZK3p7L._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"1,289",Rs 249.00
